scenario_name,fy,series_id,anchor_fy,corrected_anchor_level,growth_index,index_basis,extrapolated_level,raw_path_own_level,raw_path_own_level_note,republished_raw_level,construction
current_basecase,2034,light_petrol_vkt,2030,33786.86651454969,1.020657815287821,raw VKTpc x scenario population,34484.82936216152,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2034,heavy_ruc_net_km,2030,4205.391266929527,1.0297376051098626,raw Heavy RUC long-horizon path,4330.449531757942,4330449531.757942,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2034,light_ruc_total_pool,2030,19291.158087465952,1.1971547221220293,vendored VFM Base absolute total pool,23094.50099961244,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2035,ped_vkt_per_capita,2030,6114.208933600386,0.9904436007135473,raw AR(1) long-horizon VKTpc path,6055.779111710105,6055.779111710105,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2035,light_petrol_vkt,2030,33786.86651454969,1.024387765757182,raw VKTpc x scenario population,34610.85270077571,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2035,heavy_ruc_net_km,2030,4205.391266929527,1.0363743545141049,raw Heavy RUC long-horizon path,4358.3596597433425,4358359659.743342,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2035,light_ruc_total_pool,2030,19291.158087465952,1.2622800937930794,vendored VFM Base absolute total pool,24350.844840023645,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2036,ped_vkt_per_capita,2030,6114.208933600386,0.9875642829393788,raw AR(1) long-horizon VKTpc path,6038.17436125261,6038.17436125261,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2036,light_petrol_vkt,2030,33786.86651454969,1.0280488896528137,raw VKTpc x scenario population,34734.550605130644,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2036,heavy_ruc_net_km,2030,4205.391266929527,1.0423019288772326,raw Heavy RUC long-horizon path,4383.287429204115,4383287429.204115,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2036,light_ruc_total_pool,2030,19291.158087465952,1.3344007563966738,vendored VFM Base absolute total pool,25742.135943682377,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2037,ped_vkt_per_capita,2030,6114.208933600386,0.984609409395737,raw AR(1) long-horizon VKTpc path,6020.107647034416,6020.107647034416,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2037,light_petrol_vkt,2030,33786.86651454969,1.0316351931340269,raw VKTpc x scenario population,34855.72056213106,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2037,heavy_ruc_net_km,2030,4205.391266929527,1.0478970185484824,raw Heavy RUC long-horizon path,4406.816970445277,4406816970.445276,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2037,light_ruc_total_pool,2030,19291.158087465952,1.4141210385888063,vendored VFM Base absolute total pool,27280.032510228204,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2038,ped_vkt_per_capita,2030,6114.208933600386,0.9816620582196809,raw AR(1) long-horizon VKTpc path,6002.086926143315,6002.086926143315,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2038,light_petrol_vkt,2030,33786.86651454969,1.0352326352841619,raw VKTpc x scenario population,34977.26685985149,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2038,heavy_ruc_net_km,2030,4205.391266929527,1.0537772149506237,raw Heavy RUC long-horizon path,4431.545497042672,4431545497.042672,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2038,light_ruc_total_pool,2030,19291.158087465952,1.5019838671261125,vendored VFM Base absolute total pool,28975.00822555329,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2039,ped_vkt_per_capita,2030,6114.208933600386,0.9787301050398866,raw AR(1) long-horizon VKTpc path,5984.160351818519,5984.160351818519,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2039,light_petrol_vkt,2030,33786.86651454969,1.038849601575455,raw VKTpc x scenario population,35099.47281712303,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2039,heavy_ruc_net_km,2030,4205.391266929527,1.0597842296344724,raw Heavy RUC long-horizon path,4456.807344134447,4456807344.134447,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2039,light_ruc_total_pool,2030,19291.158087465952,1.6016083148547446,vendored VFM Base absolute total pool,30896.879196062822,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2040,ped_vkt_per_capita,2030,6114.208933600386,0.9758136319797137,raw AR(1) long-horizon VKTpc path,5966.328426179405,5966.328426179405,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2040,light_petrol_vkt,2030,33786.86651454969,1.0424863876545112,raw VKTpc x scenario population,35222.348422918076,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2040,heavy_ruc_net_km,2030,4205.391266929527,1.0658953939050058,raw Heavy RUC long-horizon path,4482.507180988519,4482507180.98852,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2040,light_ruc_total_pool,2030,19291.158087465952,1.7114542719745078,vendored VFM Base absolute total pool,33015.93492012918,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2041,ped_vkt_per_capita,2030,6114.208933600386,0.9729127890444019,raw AR(1) long-horizon VKTpc path,5948.59206638935,5948.59206638935,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2041,light_petrol_vkt,2030,33786.86651454969,1.045948975270411,raw VKTpc x scenario population,35339.338408491414,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2041,heavy_ruc_net_km,2030,4205.391266929527,1.0719828218192609,raw Heavy RUC long-horizon path,4508.107197177191,4508107197.177191,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2041,light_ruc_total_pool,2030,19291.158087465952,1.826981658110125,vendored VFM Base absolute total pool,35244.5919895031,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2042,ped_vkt_per_capita,2030,6114.208933600386,0.9700281084091684,raw AR(1) long-horizon VKTpc path,5930.9545262788215,5930.9545262788215,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2042,light_petrol_vkt,2030,33786.86651454969,1.0486484135639298,raw VKTpc x scenario population,35430.543969778795,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2042,heavy_ruc_net_km,2030,4205.391266929527,1.0778557340160633,raw Heavy RUC long-horizon path,4532.805090841068,4532805090.841068,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2042,light_ruc_total_pool,2030,19291.158087465952,1.9452061624533632,vendored VFM Base absolute total pool,37525.279592600804,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2043,ped_vkt_per_capita,2030,6114.208933600386,0.9671587542782868,raw AR(1) long-horizon VKTpc path,5913.410695618122,5913.410695618122,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2043,light_petrol_vkt,2030,33786.86651454969,1.0512970102193386,raw VKTpc x scenario population,35520.03175142598,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2043,heavy_ruc_net_km,2030,4205.391266929527,1.0840503843813718,raw Heavy RUC long-horizon path,4558.856019389018,4558856019.389018,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2043,light_ruc_total_pool,2030,19291.158087465952,2.060195990976197,vendored VFM Base absolute total pool,39743.566553085395,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2044,ped_vkt_per_capita,2030,6114.208933600386,0.9643045777305956,raw AR(1) long-horizon VKTpc path,5895.959663872156,5895.959663872156,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2044,light_petrol_vkt,2030,33786.86651454969,1.0539596084980263,raw VKTpc x scenario population,35609.99260404987,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2044,heavy_ruc_net_km,2030,4205.391266929527,1.0903820111311555,raw Heavy RUC long-horizon path,4585.482987228015,4585482987.228016,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2044,light_ruc_total_pool,2030,19291.158087465952,2.1648466713356007,vendored VFM Base absolute total pool,41762.39937185952,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2045,ped_vkt_per_capita,2030,6114.208933600386,0.962069394576696,raw AR(1) long-horizon VKTpc path,5882.29328706435,5882.29328706435,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2045,light_petrol_vkt,2030,33786.86651454969,1.0573009533990694,raw VKTpc x scenario population,35722.88617820048,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2045,heavy_ruc_net_km,2030,4205.391266929527,1.096823282076256,raw Heavy RUC long-horizon path,4612.571051808468,4612571051.808469,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2045,light_ruc_total_pool,2030,19291.158087465952,2.262624832836018,vendored VFM Base absolute total pool,43648.65334286585,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2046,ped_vkt_per_capita,2030,6114.208933600386,0.9598547771821564,raw AR(1) long-horizon VKTpc path,5868.752653606149,5868.752653606149,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2046,light_petrol_vkt,2030,33786.86651454969,1.0606678522492072,raw VKTpc x scenario population,35836.64314021808,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2046,heavy_ruc_net_km,2030,4205.391266929527,1.1033753158060327,raw Heavy RUC long-horizon path,4640.124917236299,4640124917.236299,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2046,light_ruc_total_pool,2030,19291.158087465952,2.3609364298875173,vendored VFM Base absolute total pool,45545.19790341757,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2047,ped_vkt_per_capita,2030,6114.208933600386,0.9568234212356277,raw AR(1) long-horizon VKTpc path,5850.218309996961,5850.218309996961,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2047,light_petrol_vkt,2030,33786.86651454969,1.0631334140313957,raw VKTpc x scenario population,35919.94674703626,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2047,heavy_ruc_net_km,2030,4205.391266929527,1.110040202942957,raw Heavy RUC long-horizon path,4668.153375396992,4668153375.396992,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2047,light_ruc_total_pool,2030,19291.158087465952,2.4586113511373173,vendored VFM Base absolute total pool,47429.46025042825,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2048,ped_vkt_per_capita,2030,6114.208933600386,0.9540291541818158,raw AR(1) long-horizon VKTpc path,5833.133577413679,5833.133577413679,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2048,light_petrol_vkt,2030,33786.86651454969,1.065858846359103,raw VKTpc x scenario population,36012.03056528694,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2048,heavy_ruc_net_km,2030,4205.391266929527,1.116820118675851,raw Heavy RUC long-horizon path,4696.665573810622,4696665573.810622,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2048,light_ruc_total_pool,2030,19291.158087465952,2.556959609446761,vendored VFM Base absolute total pool,49326.712049102665,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2049,ped_vkt_per_capita,2030,6114.208933600386,0.9512496663839397,raw AR(1) long-horizon VKTpc path,5816.139208289072,5816.139208289072,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2049,light_petrol_vkt,2030,33786.86651454969,1.068598701100091,raw VKTpc x scenario population,36104.60167168996,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2049,heavy_ruc_net_km,2030,4205.391266929527,1.1237172938791076,raw Heavy RUC long-horizon path,4725.670894176879,4725670894.17688,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2049,light_ruc_total_pool,2030,19291.158087465952,2.645400864064567,vendored VFM Base absolute total pool,51032.84627338859,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2050,ped_vkt_per_capita,2030,6114.208933600386,0.9484848794358333,raw AR(1) long-horizon VKTpc path,5799.234723231457,5799.234723231457,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2050,light_petrol_vkt,2030,33786.86651454969,1.0713530572071375,raw VKTpc x scenario population,36197.66273381227,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2050,heavy_ruc_net_km,2030,4205.391266929527,1.1307340156397374,raw Heavy RUC long-horizon path,4755.178954591507,4755178954.591507,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_basecase,2050,light_ruc_total_pool,2030,19291.158087465952,2.719416651348101,vendored VFM Base absolute total pool,52460.696526843494,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2031,ped_vkt_per_capita,2030,6103.089432589002,0.9995056783037128,raw AR(1) long-horizon VKTpc path,6100.072543068092,6100.072543068092,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2031,light_petrol_vkt,2030,34667.67227539205,1.0145023054380036,raw VKTpc x scenario population,35170.433447554395,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2031,heavy_ruc_net_km,2030,4210.8479002766635,1.009610804192368,raw Heavy RUC long-horizon path,4251.317534930066,4251317534.930066,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2031,light_ruc_total_pool,2030,19718.636295565673,1.0438118332365818,vendored VFM Base absolute total pool,20582.545900599805,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2032,ped_vkt_per_capita,2030,6103.089432589002,0.997546115509877,raw AR(1) long-horizon VKTpc path,6088.113156088539,6088.113156088539,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2032,light_petrol_vkt,2030,34667.67227539205,1.0276951714398037,raw VKTpc x scenario population,35627.79940247796,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2032,heavy_ruc_net_km,2030,4210.8479002766635,1.017890964153498,raw Heavy RUC long-horizon path,4286.184029116345,4286184029.1163454,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2032,light_ruc_total_pool,2030,19718.636295565673,1.0900879233472307,vendored VFM Base absolute total pool,21495.047290672515,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2033,ped_vkt_per_capita,2030,6103.089432589002,0.9942792489087117,raw AR(1) long-horizon VKTpc path,6068.175177057288,6068.175177057288,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2033,light_petrol_vkt,2030,34667.67227539205,1.0396947904686955,raw VKTpc x scenario population,36043.79826240114,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2033,heavy_ruc_net_km,2030,4210.8479002766635,1.025207873311638,raw Heavy RUC long-horizon path,4316.994420681415,4316994420.681416,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2033,light_ruc_total_pool,2030,19718.636295565673,1.1401001948128986,vendored VFM Base absolute total pool,22481.221082019118,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2034,ped_vkt_per_capita,2030,6103.089432589002,0.9911583532538261,raw AR(1) long-horizon VKTpc path,6049.128071765743,6049.128071765743,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2034,light_petrol_vkt,2030,34667.67227539205,1.0519778013538117,raw VKTpc x scenario population,36469.62165832142,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2034,heavy_ruc_net_km,2030,4210.8479002766635,1.0325206666149076,raw Heavy RUC long-horizon path,4347.787481007645,4347787481.007645,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2034,light_ruc_total_pool,2030,19718.636295565673,1.1971547221220293,vendored VFM Base absolute total pool,23606.258555043285,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2035,ped_vkt_per_capita,2030,6103.089432589002,0.9879485501962014,raw AR(1) long-horizon VKTpc path,6029.538356644062,6029.538356644062,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2035,light_petrol_vkt,2030,34667.67227539205,1.0642992427730789,raw VKTpc x scenario population,36896.77735140501,,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
current_comparison_1,2035,heavy_ruc_net_km,2030,4210.8479002766635,1.039569540293431,raw Heavy RUC long-horizon path,4377.46921593617,4377469215.936171,"raw audit native units (km for the RUC streams, so a 1e6 offset from the million-km extrapolated level); shown to prove the raw LEVEL was not republished",False,corrected_anchor x growth_index
